date,inbound_traffic,unique_visitors,avg_session_duration
2019-09-22,4408,3317,580.85
2019-09-23,1081,668,240.93
2019-09-24,846,629,79.72
2019-09-25,1559,884,474.21
2019-09-26,409,253,339.22
2019-09-27,4389,1655,452.55
2019-09-28,3615,3190,94.21
2019-09-29,852,657,33.86
2019-09-30,719,513,130.92
2019-10-01,4157,1074,203.27
2019-10-02,1225,324,574.48
2019-10-03,4681,3211,289.99
2019-10-04,371,123,66.74
2019-10-05,1973,796,585.85
2019-10-06,2104,912,477.16
2019-10-07,1649,1162,396.06
2019-10-08,2117,2000,504.7
2019-10-09,966,72,176.07
2019-10-10,4048,2111,328.06
2019-10-11,4145,2968,428.82
2019-10-12,4849,4162,181.5
2019-10-13,3612,1146,400.56
2019-10-14,2746,973,171.19
2019-10-15,2929,558,68.33
2019-10-16,4108,3979,483.59
2019-10-17,4477,3508,396.62
2019-10-18,3319,3315,294.14
2019-10-19,2021,1714,30.78
2019-10-20,2272,1414,95.55
2019-10-21,625,291,187.11
2019-10-22,372,205,594.83
2019-10-23,4803,89,406.43
2019-10-24,1184,265,31.83
2019-10-25,1313,587,278.74
2019-10-26,2131,460,400.37
2019-10-27,2055,953,357.39
2019-10-28,2903,2682,42.28
2019-10-29,476,81,313.69
2019-10-30,1275,1217,436.59
2019-10-31,4587,1038,385.67
2019-11-01,3371,2930,94.65
2019-11-02,3627,545,516.75
2019-11-03,3797,1570,388.11
2019-11-04,435,343,305.34
2019-11-05,3920,355,549.78
2019-11-06,4500,1535,31.09
2019-11-07,650,557,399.3
2019-11-08,2956,1436,195.83
2019-11-09,4346,1000,225.36
2019-11-10,3774,1810,513.33
2019-11-11,4653,276,331.72
2019-11-12,1154,842,398.29
2019-11-13,4207,1648,105.74
2019-11-14,1874,807,416.03
2019-11-15,1939,750,59.42
2019-11-16,890,102,569.23
2019-11-17,2974,2090,160.68
2019-11-18,2077,1440,228.37
2019-11-19,1259,537,136.81
2019-11-20,1400,878,39.43
2019-11-21,3040,238,533.29
2019-11-22,4831,167,510.62
2019-11-23,4530,1612,124.29
2019-11-24,313,58,598.92
2019-11-25,2528,104,477.54
2019-11-26,2710,1757,333.17
2019-11-27,4021,3479,82.7
2019-11-28,3911,754,238.73
2019-11-29,3882,1561,239.6
2019-11-30,4359,1257,133.57
2019-12-01,4472,3443,202.59
2019-12-02,3583,1423,253.24
2019-12-03,3813,3362,372.15
2019-12-04,4257,478,36.45
2019-12-05,4926,2168,334.53
2019-12-06,2565,1879,325.49
2019-12-07,1418,948,171.61
2019-12-08,4173,2824,411.89
2019-12-09,3491,3396,346.09
2019-12-10,3998,3386,195.53
2019-12-11,2205,220,582.74
2019-12-12,3437,2800,364.05
2019-12-13,2811,1090,229.48
2019-12-14,4822,2234,505.6
2019-12-15,1688,730,150.73
2019-12-16,688,74,136.17
2019-12-17,1532,1285,279.35
2019-12-18,760,683,485.49
2019-12-19,4455,2101,536.64
2019-12-20,2864,1324,278.84
2019-12-21,3393,680,153.99
2019-12-22,2071,1730,69.78
2019-12-23,4721,4625,371.17
2019-12-24,4655,3852,580.17
2019-12-25,3633,2924,553.86
2019-12-26,4009,3027,401.7
2019-12-27,4853,4446,505.32
2019-12-28,1181,207,186.85
2019-12-29,151,142,514.9
2019-12-30,889,387,66.75
2019-12-31,3685,1151,449.75
2020-01-01,4964,1306,94.17
2020-01-02,2714,1515,445.2
2020-01-03,3859,245,495.74
2020-01-04,480,344,356.03
2020-01-05,4567,242,31.53
2020-01-06,740,329,478.21
2020-01-07,4957,3204,184.32
2020-01-08,4931,2463,573.36
2020-01-09,4122,1089,93.89
2020-01-10,4646,2810,253.88
2020-01-11,641,301,556.67
2020-01-12,3608,1645,593.4
2020-01-13,4434,1279,437.08
2020-01-14,1430,81,568.21
2020-01-15,3657,3450,598.32
2020-01-16,1035,313,592.52
2020-01-17,1067,240,169.81
2020-01-18,2735,798,111.21
2020-01-19,2430,892,213.48
2020-01-20,2176,870,409.19
2020-01-21,2793,353,134.54
2020-01-22,3278,746,426.8
2020-01-23,4258,3765,587.17
2020-01-24,2391,1541,380.13
2020-01-25,1517,227,329.3
2020-01-26,1701,1145,147.68
2020-01-27,3585,2730,502.07
2020-01-28,4311,3880,395.12
2020-01-29,1483,444,483.98
2020-01-30,4845,1891,58.15
2020-01-31,4830,1905,584.74
2020-02-01,4187,2604,47.69
2020-02-02,575,81,106.32
2020-02-03,3926,289,195.79
2020-02-04,1491,196,570.93
2020-02-05,3576,3161,402.33
2020-02-06,3130,668,30.37
2020-02-07,4879,1600,334.58
2020-02-08,3727,84,278.04
2020-02-09,4530,2769,58.77
2020-02-10,346,214,253.27
2020-02-11,828,519,334.6
2020-02-12,105,69,504.18
2020-02-13,1486,954,541.86
2020-02-14,3602,1564,469.88
2020-02-15,660,145,364.12
2020-02-16,433,390,553.88
2020-02-17,1829,1466,464.89
2020-02-18,2538,2056,537.18
2020-02-19,164,74,38.24
2020-02-20,156,85,534.51
2020-02-21,2003,1524,299.92
2020-02-22,1964,257,525.85
2020-02-23,2837,2651,531.76
2020-02-24,368,284,147.78
2020-02-25,3775,71,295.4
2020-02-26,2210,2144,135.44
2020-02-27,4760,2126,560.13
2020-02-28,1988,889,161.8
2020-02-29,4493,3923,427.49
2020-03-01,642,267,572.26
2020-03-02,580,447,376.8
2020-03-03,2294,1863,212.85
2020-03-04,3252,1793,473.55
2020-03-05,871,170,598.26
2020-03-06,165,107,261.63
2020-03-07,4171,3426,556.41
2020-03-08,1556,480,90.9
2020-03-09,2942,1592,120.49
2020-03-10,4915,4505,157.44
2020-03-11,1222,699,467.3
2020-03-12,1039,796,534.31
2020-03-13,4322,3285,419.82
2020-03-14,3356,468,388.08
2020-03-15,3409,200,449.12
2020-03-16,1580,185,482.1
2020-03-17,1230,520,174.35
2020-03-18,2423,925,550.14
2020-03-19,3379,270,85.68
2020-03-20,3933,3617,516.46
2020-03-21,3236,2664,566.11
2020-03-22,1396,1184,52.83
2020-03-23,4894,3292,521.3
2020-03-24,3670,2007,215.06
2020-03-25,2036,1774,213.17
2020-03-26,901,137,543.63
2020-03-27,2648,809,361.15
2020-03-28,3777,222,349.41
2020-03-29,2809,1052,443.08
2020-03-30,3850,1443,354.47
2020-03-31,826,468,187.83
2020-04-01,3861,2072,350.27
2020-04-02,1170,710,387.48
2020-04-03,1396,627,114.73
2020-04-04,2831,1268,410.2
2020-04-05,2650,2070,514.45
2020-04-06,3685,1619,188.86
2020-04-07,109,84,353.51
2020-04-08,3106,1186,288.64
2020-04-09,130,130,323.53
2020-04-10,4112,2838,36.81
2020-04-11,4445,2305,459.42
2020-04-12,4677,2995,200.88
2020-04-13,3280,2269,254.61
2020-04-14,2420,2062,585.88
2020-04-15,1184,1057,39.8
2020-04-16,3148,1658,415.47
2020-04-17,521,300,70.27
2020-04-18,767,379,138.54
2020-04-19,2498,2046,182.82
2020-04-20,2156,223,81.61
2020-04-21,1680,952,392.03
2020-04-22,3249,1015,504.92
2020-04-23,4119,3989,380.59
2020-04-24,448,273,557.97
2020-04-25,3470,2584,418.0
2020-04-26,748,179,502.52
2020-04-27,1493,553,463.18
2020-04-28,2453,97,146.7
2020-04-29,795,507,319.4
2020-04-30,631,350,269.66
2020-05-01,2597,631,511.98
2020-05-02,4118,946,198.39
2020-05-03,4884,797,141.22
2020-05-04,4739,2598,401.51
2020-05-05,4687,4088,252.06
2020-05-06,3864,2884,68.82
2020-05-07,1276,407,159.51
2020-05-08,4514,2221,184.15
2020-05-09,2761,424,333.49
2020-05-10,712,167,379.59
2020-05-11,3801,1328,200.09
2020-05-12,223,206,581.13
2020-05-13,113,98,498.53
2020-05-14,3803,3685,35.74
2020-05-15,464,311,71.17
2020-05-16,1420,667,398.26
2020-05-17,3204,2966,547.01
2020-05-18,2380,1711,578.54
2020-05-19,4886,2381,51.96
2020-05-20,4866,1147,100.65
2020-05-21,4455,345,173.92
2020-05-22,1782,1372,117.76
2020-05-23,3201,1055,368.42
2020-05-24,4249,1310,146.44
2020-05-25,2887,2497,433.4
2020-05-26,2097,514,346.88
2020-05-27,2560,244,364.18
2020-05-28,4383,805,56.25
2020-05-29,4814,1375,158.88
2020-05-30,414,148,333.51
2020-05-31,1253,890,37.0
2020-06-01,4930,3133,377.44
2020-06-02,3672,1380,114.12
2020-06-03,952,392,70.46
2020-06-04,3669,1479,416.72
2020-06-05,4499,904,355.78
2020-06-06,3752,440,333.16
2020-06-07,1507,826,509.78
2020-06-08,3444,2651,484.16
2020-06-09,4327,2524,166.25
2020-06-10,4778,2191,164.14
2020-06-11,4655,1657,297.81
2020-06-12,961,256,524.58
2020-06-13,2802,1205,438.91
2020-06-14,126,87,174.92
2020-06-15,697,292,128.83
2020-06-16,4730,2443,140.51
2020-06-17,3174,2202,37.15
2020-06-18,2736,2183,99.27
2020-06-19,4237,119,418.97
2020-06-20,3162,1734,249.19
2020-06-21,4654,2908,77.4
2020-06-22,493,63,495.34
2020-06-23,4777,3752,411.81
2020-06-24,2171,1635,339.16
2020-06-25,2417,2333,505.16
2020-06-26,4749,232,498.28
2020-06-27,1773,1593,257.02
2020-06-28,3026,573,290.8
2020-06-29,4817,4669,408.05
2020-06-30,2910,514,213.75
2020-07-01,589,479,244.49
2020-07-02,955,322,79.87
2020-07-03,3831,2141,424.83
2020-07-04,4774,1926,472.73
2020-07-05,4577,2381,477.61
2020-07-06,4936,862,40.72
2020-07-07,1752,558,79.53
2020-07-08,628,220,49.24
2020-07-09,900,424,75.88
2020-07-10,3033,148,327.3
2020-07-11,336,240,530.02
2020-07-12,1040,878,451.34
2020-07-13,1302,1221,407.47
2020-07-14,3563,2191,79.22
2020-07-15,4796,2183,292.49
2020-07-16,4392,1014,166.83
2020-07-17,2596,1095,43.4
2020-07-18,4145,3569,148.76
2020-07-19,548,122,188.03
2020-07-20,2795,485,316.04
2020-07-21,3167,130,430.14
2020-07-22,288,66,66.22
2020-07-23,1378,1174,434.19
2020-07-24,1995,703,92.46
2020-07-25,3526,62,237.78
2020-07-26,1219,562,232.37
2020-07-27,1939,736,194.34
2020-07-28,4406,2899,263.74
2020-07-29,2563,2063,571.78
2020-07-30,776,85,344.0
2020-07-31,900,782,594.75
2020-08-01,1266,739,65.01
2020-08-02,3500,2270,34.31
2020-08-03,2709,226,150.89
2020-08-04,3725,578,261.94
2020-08-05,803,560,474.52
2020-08-06,750,560,203.19
2020-08-07,3230,1038,527.29
2020-08-08,199,85,433.63
2020-08-09,3263,664,314.56
2020-08-10,3524,3007,153.86
2020-08-11,4815,4502,290.96
2020-08-12,4086,3414,353.42
2020-08-13,2865,2578,96.9
2020-08-14,1114,605,530.68
2020-08-15,2486,2232,543.2
2020-08-16,4209,3305,561.14
2020-08-17,637,586,483.86
2020-08-18,1018,266,436.37
2020-08-19,3624,3454,55.73
2020-08-20,4974,2921,42.67
2020-08-21,4763,4375,135.36
2020-08-22,2129,566,567.08
2020-08-23,4528,1637,291.82
2020-08-24,3127,2631,200.61
2020-08-25,4740,2262,393.55
2020-08-26,4790,432,406.28
2020-08-27,2571,1793,76.6
2020-08-28,2834,571,192.03
2020-08-29,4727,4136,511.77
2020-08-30,1101,467,469.83
2020-08-31,1356,1284,508.83
2020-09-01,3419,889,568.03
2020-09-02,1136,453,237.67
2020-09-03,484,368,534.92
2020-09-04,1801,1263,75.17
2020-09-05,1612,104,222.27
2020-09-06,3399,1008,111.61
2020-09-07,3476,92,91.05
2020-09-08,1149,456,160.53
2020-09-09,2360,1456,251.99
2020-09-10,1818,641,95.16
2020-09-11,2303,1824,231.88
2020-09-12,2082,1523,385.08
2020-09-13,343,316,227.92
2020-09-14,4912,3473,528.02
2020-09-15,4962,1746,543.82
2020-09-16,1566,304,379.55
2020-09-17,1477,841,349.79
2020-09-18,3756,1372,577.81
2020-09-19,4270,1368,523.9
2020-09-20,3915,97,129.72
2020-09-21,2901,648,69.28
2020-09-22,2640,311,563.26
2020-09-23,519,448,303.98
2020-09-24,1769,1573,479.09
2020-09-25,2734,2633,327.5
2020-09-26,3390,1825,318.42
2020-09-27,3942,625,114.85
2020-09-28,3322,2922,394.49
2020-09-29,4947,1422,304.68
2020-09-30,1505,658,245.46
2020-10-01,971,553,30.82
2020-10-02,1996,236,195.03
2020-10-03,4882,84,426.71
2020-10-04,2028,1875,176.68
2020-10-05,108,57,589.42
2020-10-06,4459,2799,424.02
2020-10-07,734,219,283.13
2020-10-08,2564,2507,47.39
2020-10-09,3347,2432,582.52
2020-10-10,4072,798,446.64
2020-10-11,965,135,89.27
2020-10-12,3726,1203,402.06
2020-10-13,2112,657,523.79
2020-10-14,2172,758,455.86
2020-10-15,4827,2750,583.76
2020-10-16,1698,1385,142.95
2020-10-17,3371,251,391.08
2020-10-18,4598,2457,204.85
2020-10-19,3357,618,299.75
2020-10-20,727,342,243.69
2020-10-21,1415,988,94.57
2020-10-22,3528,3436,178.0
2020-10-23,4345,3071,40.12
2020-10-24,3365,2244,323.4
2020-10-25,1867,1183,412.1
2020-10-26,4380,1403,562.56
2020-10-27,2359,939,32.52
2020-10-28,2858,763,454.05
2020-10-29,3002,1009,36.81
2020-10-30,2217,259,315.98
2020-10-31,761,646,141.71
2020-11-01,2454,2327,564.11
2020-11-02,2075,293,90.65
2020-11-03,4816,2064,332.62
2020-11-04,4421,294,563.92
2020-11-05,1186,187,248.82
2020-11-06,293,228,473.6
2020-11-07,3824,1254,516.53
2020-11-08,729,188,214.03
2020-11-09,2080,1808,523.53
2020-11-10,4631,860,408.39
2020-11-11,409,279,565.39
2020-11-12,4022,1542,521.35
2020-11-13,1040,826,142.99
2020-11-14,4009,2976,349.27
2020-11-15,3427,1998,122.48
2020-11-16,3944,2087,533.85
2020-11-17,557,220,367.32
2020-11-18,4043,1527,496.55
2020-11-19,1428,176,556.2
2020-11-20,207,66,261.86
2020-11-21,1963,399,150.42
2020-11-22,1864,1752,120.11
2020-11-23,3797,3106,64.03
2020-11-24,3088,247,287.91
2020-11-25,3016,321,42.28
2020-11-26,480,81,190.17
2020-11-27,4317,1138,567.02
2020-11-28,2468,1533,364.61
2020-11-29,4033,1836,590.1
2020-11-30,4595,174,402.04
2020-12-01,2212,1516,171.55
2020-12-02,585,346,560.54
2020-12-03,2270,1137,483.98
2020-12-04,606,447,297.32
2020-12-05,3558,616,261.07
2020-12-06,3393,392,275.64
2020-12-07,2773,2310,373.39
2020-12-08,274,268,288.78
2020-12-09,3676,1733,273.03
2020-12-10,1862,729,386.06
2020-12-11,4268,4163,252.37
2020-12-12,455,171,370.25
2020-12-13,3694,1011,272.7
2020-12-14,2968,1994,44.15
2020-12-15,3997,3464,240.69
2020-12-16,3428,2041,354.24
2020-12-17,1328,1317,43.84
2020-12-18,1957,1074,43.06
2020-12-19,166,91,418.91
2020-12-20,608,432,411.46
2020-12-21,4749,182,86.6
2020-12-22,4383,3996,266.6
2020-12-23,4088,1146,324.83
2020-12-24,2489,1457,99.45
2020-12-25,2282,1916,551.04
2020-12-26,236,130,516.78
2020-12-27,2789,2546,503.21
2020-12-28,2581,2395,52.99
2020-12-29,4362,858,226.63
2020-12-30,2960,68,64.83
2020-12-31,1838,553,185.04
2021-01-01,1575,1306,179.93
2021-01-02,2676,254,182.57
2021-01-03,3688,2192,234.18
2021-01-04,4840,2256,49.63
2021-01-05,4009,3865,551.85
2021-01-06,1255,336,239.97
2021-01-07,3709,2528,587.75
2021-01-08,2940,746,586.36
2021-01-09,3162,180,365.08
2021-01-10,570,247,579.3
2021-01-11,431,71,579.35
2021-01-12,1484,1295,202.21
2021-01-13,1903,767,364.86
2021-01-14,3071,1397,295.02
2021-01-15,2275,710,46.6
2021-01-16,993,646,573.99
2021-01-17,1436,723,64.83
2021-01-18,1648,1111,271.6
2021-01-19,816,134,158.26
2021-01-20,2809,1457,146.6
2021-01-21,4998,1931,254.01
2021-01-22,757,527,241.43
2021-01-23,537,287,160.3
2021-01-24,1611,857,387.16
2021-01-25,2059,394,493.13
2021-01-26,1083,834,132.12
2021-01-27,751,204,412.3
2021-01-28,1574,1330,507.6
2021-01-29,4601,1755,173.4
2021-01-30,696,387,476.89
2021-01-31,1192,945,118.16
2021-02-01,3698,3472,236.97
2021-02-02,3106,1749,593.29
2021-02-03,4093,3396,346.18
2021-02-04,3876,1615,516.21
2021-02-05,2983,2257,68.0
2021-02-06,1807,365,542.06
2021-02-07,3092,2653,73.34
2021-02-08,2316,2213,260.63
2021-02-09,1393,1150,183.34
2021-02-10,868,642,523.92
2021-02-11,2842,396,257.41
2021-02-12,559,357,169.16
2021-02-13,357,104,449.96
2021-02-14,964,643,449.56
2021-02-15,3784,3562,221.08
2021-02-16,2966,407,496.12
2021-02-17,2485,828,78.97
2021-02-18,876,290,399.97
2021-02-19,2685,1055,470.33
2021-02-20,4252,1748,589.75
2021-02-21,1025,431,261.45
2021-02-22,4558,3862,373.11
2021-02-23,4571,835,191.2
2021-02-24,4939,3198,381.63
2021-02-25,564,352,265.95
2021-02-26,718,484,177.51
2021-02-27,2340,1764,346.07
2021-02-28,3137,2255,50.02
2021-03-01,3811,1635,204.45
2021-03-02,3587,1517,522.8
2021-03-03,1981,753,518.15
2021-03-04,4460,3092,35.37
2021-03-05,4389,4310,396.41
2021-03-06,423,90,512.48
2021-03-07,3322,2621,128.27
2021-03-08,4019,517,197.24
2021-03-09,1743,1153,184.74
2021-03-10,2610,2195,51.44
2021-03-11,1148,997,506.97
2021-03-12,2390,2332,224.98
2021-03-13,2652,184,340.99
2021-03-14,2591,1966,250.77
2021-03-15,1775,1557,506.04
2021-03-16,572,541,563.23
2021-03-17,3083,2699,198.67
2021-03-18,4252,579,303.01
2021-03-19,4284,114,337.21
2021-03-20,4294,530,124.46
2021-03-21,898,553,259.25
2021-03-22,3427,2398,515.26
2021-03-23,3713,2475,354.54
2021-03-24,1970,793,504.97
2021-03-25,1181,718,354.34
2021-03-26,4148,226,452.94
2021-03-27,1369,1010,325.85
2021-03-28,2804,738,444.23
2021-03-29,1017,1011,389.53
2021-03-30,3996,2633,533.17
2021-03-31,4876,223,390.32
2021-04-01,792,302,459.74
2021-04-02,3745,432,460.18
2021-04-03,1602,1274,143.08
2021-04-04,1637,667,360.75
2021-04-05,3251,3181,186.97
2021-04-06,552,216,531.33
2021-04-07,4063,1962,188.26
2021-04-08,4293,589,129.29
2021-04-09,1427,472,229.51
2021-04-10,2589,1321,271.25
2021-04-11,1024,105,139.06
2021-04-12,4684,4594,368.06
2021-04-13,1683,1170,572.14
2021-04-14,767,166,393.74
2021-04-15,1840,935,119.51
2021-04-16,1739,1617,490.26
2021-04-17,4141,2440,555.47
2021-04-18,1145,835,559.19
2021-04-19,1972,413,335.95
2021-04-20,528,126,179.48
2021-04-21,3237,2441,393.75
2021-04-22,3785,2701,596.86
2021-04-23,3127,1645,378.27
2021-04-24,3894,150,528.3
2021-04-25,1161,111,418.17
2021-04-26,962,214,175.73
2021-04-27,1179,300,107.74
2021-04-28,1743,290,152.46
2021-04-29,4027,304,554.84
2021-04-30,2446,2094,160.66
2021-05-01,307,224,244.44
2021-05-02,2571,1230,97.46
2021-05-03,2231,836,60.82
2021-05-04,1289,814,216.38
2021-05-05,1568,1532,282.6
2021-05-06,200,143,235.35
2021-05-07,1569,569,557.77
2021-05-08,4087,3400,366.81
2021-05-09,114,82,141.95
2021-05-10,4421,3481,59.77
2021-05-11,151,87,106.91
2021-05-12,785,122,497.18
2021-05-13,1846,1616,426.12
2021-05-14,409,203,508.68
2021-05-15,2553,1967,104.5
2021-05-16,4259,857,399.02
2021-05-17,867,366,187.4
2021-05-18,2998,140,90.16
2021-05-19,1671,268,243.76
2021-05-20,1680,1527,32.24
2021-05-21,2534,1038,331.07
2021-05-22,3966,2429,160.76
2021-05-23,4091,4045,189.35
2021-05-24,3413,2507,408.94
2021-05-25,2993,2988,342.22
2021-05-26,2947,2532,367.81
2021-05-27,780,74,268.21
2021-05-28,4207,1771,388.81
2021-05-29,2777,1262,102.11
2021-05-30,1770,1685,80.52
2021-05-31,2747,289,312.55
2021-06-01,2182,1944,334.95
2021-06-02,2640,1653,358.22
2021-06-03,4859,107,114.22
2021-06-04,2682,954,355.39
2021-06-05,759,393,397.0
2021-06-06,2482,1843,269.69
2021-06-07,4931,4373,388.99
2021-06-08,3891,3424,499.08
2021-06-09,4417,1423,569.28
2021-06-10,1734,418,132.81
2021-06-11,385,274,284.38
2021-06-12,1310,214,163.35
2021-06-13,1612,178,546.04
2021-06-14,1327,717,336.96
