date,inbound_traffic,unique_visitors,avg_session_duration
2021-06-15,1618,527,154.53
2021-06-16,279,227,107.53
2021-06-17,4767,2177,239.73
2021-06-18,593,144,513.74
2021-06-19,2335,1400,213.57
2021-06-20,1104,238,146.18
2021-06-21,2995,165,306.94
2021-06-22,512,151,344.55
2021-06-23,1987,1382,309.33
2021-06-24,1197,925,65.88
2021-06-25,4615,86,596.94
2021-06-26,1798,545,234.32
2021-06-27,4086,3837,472.47
2021-06-28,1993,1455,344.26
2021-06-29,3665,348,301.22
2021-06-30,2464,1189,199.98
2021-07-01,2161,1629,244.72
2021-07-02,3738,2874,80.21
2021-07-03,2627,251,320.62
2021-07-04,4958,377,401.99
2021-07-05,4026,2244,130.53
2021-07-06,1133,754,347.37
2021-07-07,4581,3094,409.0
2021-07-08,4101,2344,121.16
2021-07-09,4888,881,463.2
2021-07-10,2908,2400,62.3
2021-07-11,2289,836,356.83
2021-07-12,4780,2358,398.09
2021-07-13,1510,380,308.74
2021-07-14,2794,2383,52.85
2021-07-15,520,394,576.86
2021-07-16,4621,3059,105.8
2021-07-17,3594,2231,556.71
2021-07-18,3177,2935,408.2
2021-07-19,3533,2948,383.94
2021-07-20,1369,136,528.36
2021-07-21,651,461,67.23
2021-07-22,277,219,328.26
2021-07-23,2819,1532,110.01
2021-07-24,2253,123,72.81
2021-07-25,4638,1797,124.83
2021-07-26,1219,237,91.34
2021-07-27,855,605,567.37
2021-07-28,3657,2482,508.59
2021-07-29,4431,172,212.12
2021-07-30,3381,540,44.49
2021-07-31,2130,354,230.18
2021-08-01,916,292,282.96
2021-08-02,1885,1131,576.45
2021-08-03,2977,2714,130.42
2021-08-04,262,65,241.43
2021-08-05,2275,373,565.98
2021-08-06,522,184,149.64
2021-08-07,1583,777,44.3
2021-08-08,1348,437,267.93
2021-08-09,2860,1850,418.55
2021-08-10,2745,2456,368.41
2021-08-11,3914,3360,119.7
2021-08-12,514,513,213.55
2021-08-13,4181,3174,195.83
2021-08-14,1152,531,555.73
2021-08-15,3643,2845,457.47
2021-08-16,3958,864,109.34
2021-08-17,482,144,237.57
2021-08-18,3582,752,212.33
2021-08-19,2207,922,538.36
2021-08-20,2070,1441,522.36
2021-08-21,1670,1592,267.56
2021-08-22,3374,1657,130.23
2021-08-23,4464,2782,108.29
2021-08-24,4551,3474,133.96
2021-08-25,1911,200,492.88
2021-08-26,4040,609,117.61
2021-08-27,309,167,254.68
2021-08-28,3636,1549,187.2
2021-08-29,4257,2587,207.32
2021-08-30,3344,2984,228.31
2021-08-31,2225,1998,120.23
2021-09-01,4572,2700,123.92
2021-09-02,489,228,486.96
2021-09-03,1010,950,60.83
2021-09-04,1335,393,74.38
2021-09-05,3387,3093,489.44
2021-09-06,2129,675,414.67
2021-09-07,2244,648,186.21
2021-09-08,2144,1267,544.06
2021-09-09,3524,1321,527.3
2021-09-10,2971,2639,145.43
2021-09-11,4970,2871,336.07
2021-09-12,1598,735,175.81
2021-09-13,3874,358,550.63
2021-09-14,1022,493,265.84
2021-09-15,952,611,394.29
2021-09-16,4755,2611,539.0
2021-09-17,2492,522,96.77
2021-09-18,3138,680,530.71
2021-09-19,3440,2055,159.58
2021-09-20,1103,410,97.79
2021-09-21,3998,3593,277.64
2021-09-22,2206,370,245.8
2021-09-23,3013,2283,475.84
2021-09-24,1170,713,51.55
2021-09-25,2534,1743,306.86
2021-09-26,2794,2346,526.46
2021-09-27,777,358,389.89
2021-09-28,263,220,448.38
2021-09-29,2749,1755,490.15
2021-09-30,1803,763,95.52
2021-10-01,3053,2358,463.33
2021-10-02,3877,3376,457.93
2021-10-03,3965,2844,37.48
2021-10-04,1107,142,566.81
2021-10-05,430,366,550.78
2021-10-06,1308,614,41.19
2021-10-07,1915,1152,233.53
2021-10-08,4075,2808,569.77
2021-10-09,4966,4777,422.82
2021-10-10,3607,1928,306.7
2021-10-11,3881,3180,536.15
2021-10-12,651,150,341.35
2021-10-13,3370,2811,554.48
2021-10-14,484,447,557.64
2021-10-15,2238,757,342.7
2021-10-16,1960,1354,491.15
2021-10-17,1257,71,69.82
2021-10-18,2803,398,536.11
2021-10-19,639,401,246.43
2021-10-20,835,641,350.88
2021-10-21,4096,3912,91.43
2021-10-22,3660,346,167.07
2021-10-23,3945,2048,356.46
2021-10-24,4868,801,520.77
2021-10-25,2102,1565,435.45
2021-10-26,3569,1936,263.68
2021-10-27,3438,406,172.46
2021-10-28,2154,723,114.23
2021-10-29,4332,2261,43.66
2021-10-30,2009,1114,347.99
2021-10-31,3845,2496,224.44
2021-11-01,873,430,125.0
2021-11-02,4222,478,363.98
2021-11-03,860,828,437.31
2021-11-04,1642,936,535.66
2021-11-05,1131,728,67.12
2021-11-06,683,217,437.3
2021-11-07,4861,1189,96.26
2021-11-08,4991,4750,420.39
2021-11-09,1457,1096,283.2
2021-11-10,4030,669,248.2
2021-11-11,4339,2496,495.25
2021-11-12,1527,194,480.12
2021-11-13,4752,1283,385.74
2021-11-14,211,156,147.42
2021-11-15,4037,1829,507.54
2021-11-16,355,329,353.11
2021-11-17,677,556,65.56
2021-11-18,1142,1030,131.71
2021-11-19,4678,1246,431.25
2021-11-20,4233,4184,63.85
2021-11-21,598,444,181.03
2021-11-22,3116,2747,546.69
2021-11-23,2332,167,568.33
2021-11-24,1087,983,293.13
2021-11-25,3670,1890,591.1
2021-11-26,3881,3005,369.98
2021-11-27,1167,394,494.78
2021-11-28,3827,2536,542.84
2021-11-29,4232,2991,323.89
2021-11-30,621,392,597.24
2021-12-01,809,278,364.98
2021-12-02,3824,553,557.42
2021-12-03,3466,302,323.04
2021-12-04,1677,1349,282.54
2021-12-05,709,236,255.82
2021-12-06,3079,2181,373.06
2021-12-07,1190,784,263.34
2021-12-08,2764,836,120.82
2021-12-09,2664,1448,531.25
2021-12-10,658,407,200.06
2021-12-11,583,509,279.05
2021-12-12,3323,2061,197.07
2021-12-13,954,162,330.37
2021-12-14,1191,1125,48.54
2021-12-15,1465,1055,90.39
2021-12-16,4987,3392,156.49
2021-12-17,3636,3400,471.89
2021-12-18,2359,1816,143.15
2021-12-19,2171,984,126.24
2021-12-20,3858,2565,122.76
2021-12-21,4280,3456,458.13
2021-12-22,752,739,311.31
2021-12-23,2777,650,313.29
2021-12-24,1067,1010,367.33
2021-12-25,266,210,415.02
2021-12-26,3640,1162,202.46
2021-12-27,3419,722,266.69
2021-12-28,1654,1523,368.15
2021-12-29,3410,479,367.41
2021-12-30,1032,740,478.14
2021-12-31,1362,1234,184.46
2022-01-01,4135,3975,532.68
2022-01-02,126,95,244.64
2022-01-03,3782,1227,534.12
2022-01-04,955,287,305.52
2022-01-05,623,468,142.99
2022-01-06,3793,1597,274.44
2022-01-07,2151,831,234.5
2022-01-08,4648,721,80.41
2022-01-09,4873,864,47.25
2022-01-10,4372,907,325.7
2022-01-11,4489,2509,77.76
2022-01-12,3932,2480,372.88
2022-01-13,1535,713,488.32
2022-01-14,4586,1018,75.41
2022-01-15,1854,1809,248.8
2022-01-16,2387,1050,593.25
2022-01-17,3671,1366,57.86
2022-01-18,2013,322,118.18
2022-01-19,666,599,575.23
2022-01-20,470,349,535.86
2022-01-21,1825,1795,223.48
2022-01-22,3301,2981,332.8
2022-01-23,4088,1674,72.91
2022-01-24,1810,419,549.67
2022-01-25,985,684,220.55
2022-01-26,961,831,52.22
2022-01-27,1224,54,104.42
2022-01-28,1521,978,240.71
2022-01-29,865,320,224.2
2022-01-30,3811,2129,393.82
2022-01-31,1735,554,194.32
2022-02-01,3066,1018,473.08
2022-02-02,4049,1573,476.31
2022-02-03,3340,1546,177.86
2022-02-04,4106,693,364.15
2022-02-05,1803,1628,302.01
2022-02-06,1848,665,458.62
2022-02-07,3619,3143,559.69
2022-02-08,1686,218,531.36
2022-02-09,4402,4012,574.48
2022-02-10,3189,737,520.91
2022-02-11,2340,741,299.79
2022-02-12,2153,1112,500.83
2022-02-13,1459,946,525.11
2022-02-14,4306,2336,331.53
2022-02-15,765,311,402.44
2022-02-16,5000,4116,407.53
2022-02-17,2602,2055,33.06
2022-02-18,1469,1351,591.74
2022-02-19,3720,1358,390.16
2022-02-20,3363,595,55.8
2022-02-21,4610,4384,204.56
2022-02-22,1020,366,240.98
2022-02-23,354,138,192.16
2022-02-24,3788,1390,354.98
2022-02-25,2917,2642,450.26
2022-02-26,181,171,361.27
2022-02-27,4709,4316,154.21
2022-02-28,4232,1196,434.36
2022-03-01,4168,85,492.8
2022-03-02,1945,1230,536.32
2022-03-03,4795,914,278.79
2022-03-04,4182,1295,549.9
2022-03-05,482,248,485.33
2022-03-06,717,711,246.6
2022-03-07,1364,498,223.19
2022-03-08,2398,1913,470.24
2022-03-09,2644,453,277.61
2022-03-10,997,615,221.23
2022-03-11,340,112,168.23
2022-03-12,1709,1010,164.01
2022-03-13,4466,1893,339.02
2022-03-14,1385,110,223.83
2022-03-15,3280,2131,181.5
2022-03-16,2037,995,171.74
2022-03-17,3346,2008,489.23
2022-03-18,4634,2190,393.68
2022-03-19,771,100,466.15
2022-03-20,3862,2619,206.39
2022-03-21,924,877,509.82
2022-03-22,1654,158,360.16
2022-03-23,4975,4359,198.47
2022-03-24,1485,876,350.07
2022-03-25,1569,996,576.49
2022-03-26,4602,2050,240.4
2022-03-27,3691,707,361.76
2022-03-28,2724,1899,537.67
2022-03-29,915,286,476.55
2022-03-30,3407,607,337.3
2022-03-31,3515,1935,401.27
2022-04-01,2116,1801,570.32
2022-04-02,2848,1142,146.48
2022-04-03,4432,3996,345.65
2022-04-04,635,423,288.99
2022-04-05,1097,264,331.17
2022-04-06,2727,1402,377.01
2022-04-07,1312,470,493.43
2022-04-08,4892,1549,292.85
2022-04-09,4462,4189,173.15
2022-04-10,1484,820,252.58
2022-04-11,710,143,432.94
2022-04-12,1793,81,77.35
2022-04-13,1978,1736,212.56
2022-04-14,2510,1886,493.71
2022-04-15,1076,234,69.6
2022-04-16,3464,1797,79.75
2022-04-17,3643,2861,56.0
2022-04-18,1730,1365,267.29
2022-04-19,4094,86,57.22
2022-04-20,1252,593,479.86
2022-04-21,4284,1455,86.19
2022-04-22,4362,4139,241.14
2022-04-23,1779,1628,540.44
2022-04-24,2558,2265,265.75
2022-04-25,516,345,295.21
2022-04-26,3460,2623,124.45
2022-04-27,2471,1488,195.9
2022-04-28,4234,3716,411.55
2022-04-29,977,765,503.67
2022-04-30,4827,3856,36.49
2022-05-01,2835,2013,458.93
2022-05-02,2530,2502,227.28
2022-05-03,529,515,200.35
2022-05-04,3523,983,231.89
2022-05-05,4883,1627,53.21
2022-05-06,3821,3723,245.85
2022-05-07,3370,2934,166.65
2022-05-08,1458,408,452.33
2022-05-09,2644,1379,316.05
2022-05-10,1327,383,193.18
2022-05-11,4876,2234,440.23
2022-05-12,1434,423,530.78
2022-05-13,4866,4573,449.13
2022-05-14,435,298,400.09
2022-05-15,1483,1010,472.45
2022-05-16,521,291,475.02
2022-05-17,2956,2408,325.99
2022-05-18,4990,3840,304.87
2022-05-19,2144,63,246.83
2022-05-20,559,398,169.66
2022-05-21,3515,335,426.81
2022-05-22,649,110,429.91
2022-05-23,2955,753,313.52
2022-05-24,977,617,489.25
2022-05-25,3772,2850,429.17
2022-05-26,4090,2531,403.45
2022-05-27,1152,161,232.3
2022-05-28,4805,928,371.72
2022-05-29,469,384,84.28
2022-05-30,1005,889,233.61
2022-05-31,3345,95,84.71
2022-06-01,1145,1034,491.18
2022-06-02,3477,391,321.25
2022-06-03,1461,1186,261.38
2022-06-04,570,160,448.52
2022-06-05,2449,1870,296.59
2022-06-06,2063,108,583.25
2022-06-07,1256,1025,406.28
2022-06-08,464,206,111.03
2022-06-09,1031,978,195.76
2022-06-10,1393,1126,476.42
2022-06-11,3088,2345,222.31
2022-06-12,849,837,468.14
2022-06-13,387,165,193.33
2022-06-14,522,69,540.65
2022-06-15,1967,744,596.68
2022-06-16,1238,193,467.34
2022-06-17,1621,719,371.63
2022-06-18,4773,1848,127.86
2022-06-19,4792,630,129.03
2022-06-20,1740,946,576.07
2022-06-21,4481,3307,148.32
2022-06-22,766,531,344.18
2022-06-23,2106,602,141.29
2022-06-24,4702,1771,300.75
2022-06-25,4568,1011,54.48
2022-06-26,2211,2185,361.05
2022-06-27,335,330,76.02
2022-06-28,1105,420,149.9
2022-06-29,3574,1466,196.25
2022-06-30,902,50,208.55
2022-07-01,4113,597,350.21
2022-07-02,2042,351,121.37
2022-07-03,4917,1718,60.39
2022-07-04,1445,1189,431.07
2022-07-05,4977,1970,404.79
2022-07-06,3232,1481,134.8
2022-07-07,4820,4593,183.5
2022-07-08,1206,1143,62.1
2022-07-09,3270,758,412.54
2022-07-10,1511,1473,509.38
2022-07-11,2621,860,301.43
2022-07-12,2544,736,285.66
2022-07-13,4813,1360,533.37
2022-07-14,3400,1404,549.63
2022-07-15,2085,1954,580.41
2022-07-16,894,584,119.05
2022-07-17,4091,982,86.56
2022-07-18,946,726,280.28
2022-07-19,729,723,59.73
2022-07-20,1252,644,110.4
2022-07-21,474,79,33.34
2022-07-22,3782,1075,434.65
2022-07-23,2432,1845,242.43
2022-07-24,2340,1419,282.82
2022-07-25,4416,3686,381.94
2022-07-26,1747,928,128.16
2022-07-27,4844,2756,503.66
2022-07-28,1911,411,273.59
2022-07-29,1157,821,516.94
2022-07-30,3753,2656,196.51
2022-07-31,2684,2199,368.08
2022-08-01,1728,147,159.32
2022-08-02,4486,4176,130.13
2022-08-03,1726,255,133.03
2022-08-04,4734,1405,469.44
2022-08-05,1047,162,188.96
2022-08-06,2613,496,318.16
2022-08-07,4121,3804,391.33
2022-08-08,4883,4744,55.04
2022-08-09,1854,445,382.06
2022-08-10,1228,69,286.33
2022-08-11,4420,956,331.61
2022-08-12,4312,737,355.99
2022-08-13,4937,490,502.45
2022-08-14,4890,4061,70.63
2022-08-15,2781,2555,475.25
2022-08-16,3484,1621,580.21
2022-08-17,3346,1423,193.18
2022-08-18,4801,2236,92.87
2022-08-19,988,651,252.14
2022-08-20,4874,2938,124.65
2022-08-21,2035,715,559.67
2022-08-22,2749,2360,31.46
2022-08-23,3021,2367,45.23
2022-08-24,2367,2289,160.73
2022-08-25,4500,1317,85.96
2022-08-26,648,186,456.76
2022-08-27,2917,2075,154.16
2022-08-28,1672,1175,506.41
2022-08-29,202,169,82.8
2022-08-30,3476,2854,341.51
2022-08-31,3201,680,202.64
2022-09-01,3963,654,52.89
2022-09-02,1290,1210,291.4
2022-09-03,3519,2789,337.21
2022-09-04,4625,3217,316.27
2022-09-05,427,423,581.65
2022-09-06,3755,704,503.11
2022-09-07,2501,2263,505.06
2022-09-08,4465,3391,109.97
2022-09-09,1403,276,440.53
2022-09-10,1651,1392,246.87
2022-09-11,2960,497,101.24
2022-09-12,2929,276,244.15
2022-09-13,994,676,290.85
2022-09-14,1322,939,77.63
2022-09-15,1825,1789,409.47
2022-09-16,2672,312,266.55
2022-09-17,2038,612,69.02
2022-09-18,1133,265,90.07
2022-09-19,1345,709,184.18
2022-09-20,1507,264,445.22
2022-09-21,1140,627,391.33
2022-09-22,3544,2266,104.0
2022-09-23,2930,1318,150.65
2022-09-24,4941,4259,550.48
2022-09-25,3362,3332,218.34
2022-09-26,2929,1268,260.38
2022-09-27,4297,2601,181.28
2022-09-28,1058,631,426.98
2022-09-29,2773,310,157.19
2022-09-30,4469,2286,171.64
2022-10-01,1350,910,244.7
2022-10-02,4524,231,241.52
2022-10-03,2864,1447,512.41
2022-10-04,855,145,158.01
2022-10-05,1997,430,40.86
2022-10-06,3833,3004,198.15
2022-10-07,3156,2194,472.58
2022-10-08,744,228,172.52
2022-10-09,1916,943,171.12
2022-10-10,2599,2333,80.06
2022-10-11,3562,2361,415.27
2022-10-12,1778,224,510.59
2022-10-13,4536,2913,227.25
2022-10-14,973,542,262.74
2022-10-15,3708,1976,442.2
2022-10-16,4094,897,109.93
2022-10-17,1376,747,428.55
2022-10-18,1887,973,586.43
2022-10-19,1275,213,321.18
2022-10-20,2382,583,76.87
2022-10-21,4798,83,301.62
2022-10-22,654,573,84.89
2022-10-23,2702,1828,327.99
2022-10-24,646,387,123.44
2022-10-25,1784,747,588.22
2022-10-26,2516,335,177.42
2022-10-27,2274,1442,35.07
2022-10-28,3089,1349,231.78
2022-10-29,1980,1218,200.94
2022-10-30,3876,3698,162.39
2022-10-31,4267,423,267.26
2022-11-01,4985,2761,352.12
2022-11-02,4488,696,491.25
2022-11-03,3945,1549,257.44
2022-11-04,3440,1526,278.98
2022-11-05,2166,1850,357.56
2022-11-06,1157,282,74.64
2022-11-07,4864,759,562.58
2022-11-08,2501,1550,294.3
2022-11-09,1399,875,102.38
2022-11-10,2737,2180,121.82
2022-11-11,1640,1320,576.53
2022-11-12,3792,2664,318.34
2022-11-13,1307,384,368.13
2022-11-14,166,54,100.99
2022-11-15,4035,2141,297.79
2022-11-16,1399,705,63.72
2022-11-17,4622,3246,506.82
2022-11-18,1709,1433,285.77
2022-11-19,2616,1838,432.85
2022-11-20,1916,1017,161.89
2022-11-21,3798,2462,327.1
2022-11-22,4772,3389,448.62
2022-11-23,2703,445,466.9
2022-11-24,2180,250,433.67
2022-11-25,4284,967,536.25
2022-11-26,3430,2560,147.98
2022-11-27,4794,2719,528.25
2022-11-28,3111,601,114.33
2022-11-29,2905,1483,378.94
2022-11-30,3988,3700,269.17
2022-12-01,844,472,61.23
2022-12-02,4849,4145,469.99
2022-12-03,1592,240,113.2
2022-12-04,423,145,361.18
2022-12-05,1962,1836,430.29
2022-12-06,3601,1215,377.21
2022-12-07,2539,489,276.32
2022-12-08,4828,1000,588.15
2022-12-09,1352,509,144.4
2022-12-10,547,207,98.25
2022-12-11,3161,2623,247.2
2022-12-12,3569,179,221.38
2022-12-13,530,132,477.84
2022-12-14,3951,663,221.17
2022-12-15,3861,353,483.49
2022-12-16,569,147,131.33
2022-12-17,421,323,544.77
2022-12-18,4216,3442,434.56
2022-12-19,2145,133,257.11
2022-12-20,3908,2322,424.4
2022-12-21,3216,2333,423.13
2022-12-22,3251,2583,458.43
2022-12-23,1733,860,41.97
2022-12-24,3773,141,204.76
2022-12-25,426,55,172.52
2022-12-26,4500,1948,212.92
2022-12-27,2463,1133,335.13
2022-12-28,434,231,221.07
2022-12-29,1584,625,69.41
2022-12-30,2109,1925,365.68
2022-12-31,1530,1034,477.79
2023-01-01,1022,993,428.87
2023-01-02,3946,300,133.81
2023-01-03,1441,415,225.27
2023-01-04,3325,177,540.08
2023-01-05,2394,785,364.99
2023-01-06,220,104,299.31
2023-01-07,251,173,39.96
2023-01-08,1049,127,548.48
2023-01-09,916,220,129.67
2023-01-10,2416,2388,261.7
2023-01-11,2707,2337,420.22
2023-01-12,1609,239,236.5
2023-01-13,2028,423,571.18
2023-01-14,4175,3298,191.42
2023-01-15,4053,1907,248.48
2023-01-16,3902,117,91.58
2023-01-17,287,156,442.51
2023-01-18,1300,1177,348.66
2023-01-19,2416,2201,509.83
2023-01-20,742,717,364.96
2023-01-21,3991,1354,210.99
2023-01-22,4734,2602,432.24
2023-01-23,791,209,526.24
2023-01-24,2042,554,449.93
2023-01-25,2048,658,264.24
2023-01-26,2561,527,542.57
2023-01-27,2728,2215,369.32
2023-01-28,2138,207,361.47
2023-01-29,3144,2811,501.63
2023-01-30,1884,1182,496.44
2023-01-31,2946,1680,572.46
2023-02-01,222,172,209.06
2023-02-02,3512,1813,185.52
2023-02-03,4385,2987,210.09
2023-02-04,1160,719,222.34
2023-02-05,3926,1527,192.75
2023-02-06,228,155,65.13
2023-02-07,3280,2761,451.78
2023-02-08,3643,2269,76.1
2023-02-09,2627,2032,492.68
2023-02-10,2732,1607,362.43
2023-02-11,2554,444,299.92
2023-02-12,4540,3754,560.89
2023-02-13,2286,1455,147.59
2023-02-14,703,199,368.5
2023-02-15,1927,1460,121.18
2023-02-16,3029,242,318.82
2023-02-17,1409,87,35.5
2023-02-18,4345,190,389.22
2023-02-19,3856,2507,58.79
2023-02-20,4334,1633,484.82
2023-02-21,3361,2283,453.04
2023-02-22,4986,3225,474.02
2023-02-23,2279,831,356.8
2023-02-24,1820,235,345.84
2023-02-25,404,377,471.87
2023-02-26,2430,1313,156.91
2023-02-27,3067,579,140.19
2023-02-28,4607,1371,420.2
2023-03-01,2601,640,489.82
2023-03-02,1330,821,213.98
2023-03-03,814,652,40.43
2023-03-04,3947,3352,235.53
2023-03-05,2447,64,40.64
2023-03-06,1509,159,591.1
2023-03-07,2861,69,243.33
